Fecha,Active_energy,Reactive_energy,Cliente_ID,Reactive_to_Active_ratio,Anomalía
2022-01-31,4062.283206354696,1685.5562123792038,3,41.49282870634082,1
2022-02-28,4179.734016624923,1673.3258777222154,3,40.03426703868115,1
2022-03-31,4168.951413451821,1760.2862579982718,3,42.22371727140818,1
2022-04-30,2085.1573574968684,1144.977844651116,3,54.91086034991657,1
2022-05-31,1359.035339854563,921.3899443088176,3,67.79734987667207,1
2022-06-30,1347.594900233242,900.517722782954,3,66.8240672792018,1
2022-07-31,1395.172140355554,930.5505487440628,3,66.69790213176961,1
2022-08-31,1358.5639607258472,926.4558662290432,3,68.19376142835857,1
2022-09-30,1362.7182027054648,915.6913250549778,3,67.1959414086504,1
2022-10-31,1366.7510813143472,929.6158238050996,3,68.01646887384403,1
2022-11-30,1347.2359340429937,900.7924720139603,3,66.86226586242567,1
2022-12-31,1367.989841050287,928.4495052758767,3,67.86961989155205,1
2023-01-31,1225.0735280689034,809.323373678648,3,66.06324886918364,1
2023-02-28,910.6700307466695,587.6904599260487,3,64.53385310639838,1
2023-03-31,1385.3091106283518,946.9550363696981,3,68.35694857591574,1
2023-04-30,1.7801643249126096,1.2030233072019676,3,67.57934030955404,1
2021-01-31,579.4055060882123,137.77125274316498,4,23.778036503883314,0
2021-02-28,522.919406037412,123.19372275245193,4,23.558835516545752,0
2021-03-31,574.7251295253941,136.99395868540807,4,23.836430955879237,0
2021-04-30,549.8455438635999,130.05961434205437,4,23.653845301384898,0
2021-05-31,580.6148586629707,136.7878936993518,4,23.559144527293782,0
2021-06-30,550.3165240117474,131.8727919184797,4,23.963080548107374,0
2021-07-31,561.2601886871327,133.0270583593671,4,23.701495499001325,0
2021-08-31,591.6506280827336,138.92844298430012,4,23.481500126941977,0
2021-09-30,540.2255023140563,129.6731335849208,4,24.00351946168144,0
2021-10-31,579.691046122976,135.74873992130114,4,23.41742913388097,0
2021-11-30,560.2713651257707,133.73160938099838,4,23.869078040598787,0
2021-12-31,1446.1888157543656,543.2949084035258,4,37.56735652253891,1
2022-01-31,3144.9015645020413,1320.7675947354478,4,41.99710444497095,1
2022-02-28,3422.3990162586265,1491.48561584921,4,43.58012051673931,1
2022-03-31,3504.45285557374,1559.094715049037,4,44.488962451566096,1
2022-04-30,1405.2270808306032,552.835748110178,4,39.34138159246171,1
2022-05-31,562.8049839763853,132.14816899967053,4,23.48027696307951,0
2022-06-30,558.8411067183806,133.7211097682182,4,23.92828805193905,0
2022-07-31,577.5188027799863,138.92193085073632,4,24.054962398109232,0
2022-08-31,561.2994659385738,135.42308469437248,4,24.126708274686404,0
2022-09-30,576.5938570433543,134.3235788374354,4,23.296047503214307,0
2022-10-31,573.6962501097427,136.31167348885785,4,23.760251781806613,0
2022-11-30,561.4618897305925,134.0361936171852,4,23.872714438641612,0
2022-12-31,563.3139171950183,133.11852559297205,4,23.63132199108914,0
2023-01-31,468.50110649149747,123.63726387924059,4,26.389961980054448,0
2023-02-28,303.6537935326033,97.13612236468522,4,31.98910220571828,1
2023-03-31,577.547870674428,137.5594132020664,4,23.817837479243448,0
2023-04-30,0.2887309904927503,0.0125471164746036,4,4.345607810644297,0
2021-01-31,3209.899805753697,2737.8076991560583,5,85.29262172758723,1
2021-02-28,2843.729520466624,2499.088715857569,5,87.88067563639092,1
2021-03-31,3125.4128766923727,2786.1750091183094,5,89.14582229746621,1
2021-04-30,2175.711038647711,2515.840895669762,5,115.63304367998495,1
2021-05-31,1924.9836476943842,2584.6159966288124,5,134.2669066162973,1
2021-06-30,1800.625982623901,2508.121557759669,5,139.29164534795802,1
2021-07-31,3078.306197777367,2708.1042764098274,5,87.97384348461382,1
2021-08-31,5130.266600752307,2985.1214019181393,5,58.18647712148913,1
2021-09-30,5315.191597394394,2964.196789976638,5,55.76839020120633,1
2021-10-31,5476.520078624358,2885.031522823254,5,52.68001361090495,1
2021-11-30,5195.418849659334,2885.2867358012627,5,55.535209369894254,1
2021-12-31,5975.622323171813,3382.717276957515,5,56.60861905278504,1
2022-01-31,5844.878510729018,3381.512666353283,5,57.85428491192908,1
2022-02-28,5319.7137036682225,3061.9194495408974,5,57.55797435921303,1
2022-03-31,4706.372744067125,3107.0932292343336,5,66.01885142121711,1
2022-04-30,3111.6650784528874,2711.9413654331775,5,87.15402516203795,1
2022-05-31,3180.785693810498,2728.818705524713,5,85.79071236502136,1
2022-06-30,3078.896229300504,2623.497240266274,5,85.20901793635012,1
2022-07-31,3196.8192981601433,2714.6395269332756,5,84.91689000049595,1
2022-08-31,3109.7813220199164,2781.099837871615,5,89.43072035898618,1
2022-09-30,3063.245166148078,2621.3626059588178,5,85.57469166776121,1
2022-10-31,3130.6144546574737,2748.362823840622,5,87.78988481803727,1
2022-11-30,3082.4548271774534,2678.718703484641,5,86.90212358886356,1
2022-12-31,3040.3552647873994,2750.181744619439,5,90.45593376771872,1
2023-01-31,3146.8260546750334,2731.700737883237,5,86.80812636036643,1
2023-02-28,2951.047210903595,2418.6966561894405,5,81.96062222430012,1
2023-03-31,3162.328752408945,2748.7483979196973,5,86.92165214719698,1
2023-04-30,5.8123547443292845,0.983711052681477,5,16.9244840680314,0
2021-01-31,445.305052403404,278.97622228760775,6,62.64833978009345,1
2021-02-28,406.3068666491691,249.47106144092004,6,61.399666586567704,1
2021-03-31,442.50055251069386,272.35009802650507,6,61.54796790223741,1
2021-04-30,431.75957568521534,265.31455601704033,6,61.449605511580884,1
2021-05-31,452.8539602669252,280.84863862086,6,62.01748538432119,1
2021-06-30,2255.68856763061,871.2332523311311,6,38.623827102439066,1
2021-07-31,1503.6800710419957,242.47236709388127,6,16.125263063828246,0
2021-08-31,2923.4955954902193,995.7138444692416,6,34.059016405060724,1
2021-09-30,1121.7889745243926,181.4340270679303,6,16.17363258048184,0
2021-10-31,2290.6741803353348,428.3825738147369,6,18.701156955985134,0
2021-11-30,2231.3057381484764,600.2337850320113,6,26.900562068651407,0
2021-12-31,2142.8406655575886,642.7889681676364,6,29.997049173993357,0
2022-01-31,2615.746104321402,1184.5172117396226,6,45.28410497420657,1
2022-02-28,1299.224281362166,400.10505016585887,6,30.79568754259815,1
2022-03-31,1582.731875527412,214.7009807995443,6,13.565214937495318,0
2022-04-30,739.8586794852772,308.46029232728864,6,41.69178532066229,1
2022-05-31,437.9896419279095,273.83339859639267,6,62.5205192960851,1
2022-06-30,435.6181891128279,267.13402485579746,6,61.32297308334111,1
2022-07-31,441.42195623947157,274.30759152991425,6,62.14180958889646,1
2022-08-31,445.9476930135371,277.33194676956214,6,62.1893444263526,1
2022-09-30,437.46371865769373,268.78090352846,6,61.440730297173616,1
2022-10-31,443.89009070376835,272.2005978532934,6,61.321620724114666,1
2022-11-30,432.7763084955068,269.37513483700513,6,62.24350306361603,1
2022-12-31,440.6246071085117,276.13471161369097,6,62.66892660075334,1
2023-01-31,446.32386841714356,273.67112630743026,6,61.31671319259393,1
2023-02-28,403.94784852365046,247.20552378928755,6,61.19738592315193,1
2023-03-31,448.8925890506002,282.56214491508456,6,62.946493617258966,1
2023-04-30,0.7446837294184487,0.3171661066990104,6,42.59071256286172,1
2021-01-31,1228.961853911063,311.1192695006596,7,25.315616470157305,0
2021-02-28,1105.2331648237757,278.8175110501893,7,25.227030813416228,0
2021-03-31,1209.9435653359897,313.6413974398409,7,25.921985654987612,0
2021-04-30,1194.120602571154,297.74785183434733,7,24.934487454051396,0
2021-05-31,1227.184393063865,310.61002520087806,7,25.310786786115308,0
2021-06-30,1194.9912822416914,295.62569782523065,7,24.738732593150356,0
2021-07-31,1225.8806323231877,315.0001605311419,7,25.695826512421494,0
2021-08-31,1219.2686741478885,309.9936407531594,7,25.424555500025864,0
2021-09-30,1173.138765421393,304.75764387186365,7,25.977970625017605,0
2021-10-31,1231.3211324297715,315.66114779059,7,25.635972572621608,0
2021-11-30,1203.83844731495,299.01480570247134,7,24.838449575139933,0
2021-12-31,1486.832562746954,186.91876563000474,7,12.571608284168088,0
2022-01-31,1935.5025608211545,49.32803465701603,7,2.5485905136745552,0
2022-02-28,2497.3916918903847,471.7685010416108,7,18.89044888607396,0
2022-03-31,3046.7717948351246,729.4591739078094,7,23.94203514501433,0
2022-04-30,1753.3426152621048,147.50711801761838,7,8.412908962209178,0
2022-05-31,3411.192452489336,884.692124288981,7,25.93498128911994,0
2022-06-30,2820.0686598786915,436.82219878648357,7,15.489771756311562,0
2022-07-31,3530.247951951251,805.6390884950835,7,22.821034087698795,0
2022-08-31,2800.5152171533628,221.2538932106773,7,7.900471022456183,0
2022-09-30,2617.6338378408223,387.86197687476283,7,14.817273954354674,0
2022-10-31,2627.973901668438,460.76139584674996,7,17.53295173723847,0
2022-11-30,1191.045194961941,305.0808070159156,7,25.614544964909097,0
2022-12-31,1230.9751900451497,307.53874582636917,7,24.983342338125375,0
2023-01-31,1229.4622699906292,306.3716398599653,7,24.919157532365787,0
2023-02-28,1113.8652250432942,281.80029492635816,7,25.299317061936737,0
2023-03-31,1240.3463906552001,320.7974955504931,7,25.863540859826678,0
2023-04-30,2.091201091008216,0.2225685006203717,7,10.643094132715202,0
2021-01-31,914.1885685605547,351.67245665118344,8,38.4682623197655,1
2021-02-28,798.7331233870318,319.7100218731168,8,40.02713954285316,1
2021-03-31,876.9888695456958,345.92135105158957,8,39.44421224305689,1
2021-04-30,875.0061559821937,346.29903930390805,8,39.57675462467891,1
2021-05-31,910.1494197871485,358.6656764885126,8,39.40734001373002,1
2021-06-30,866.5383933444424,328.1762647839232,8,37.87209745171391,1
2021-07-31,875.7240599840275,358.2358135219272,8,40.90738508754243,1
2021-08-31,933.5659583666697,379.4954631702017,8,40.65009652174464,1
2021-09-30,2151.39715963929,934.2072927246498,8,43.423283726993574,1
2021-10-31,1495.4592650278205,442.31729205116005,8,29.577354756161245,0
2021-11-30,1840.9185637681135,939.7473693563786,8,51.04774257003753,1
2021-12-31,1993.2171022301466,1053.943898665355,8,52.87652295809278,1
2022-01-31,2308.0624036182016,1186.0968550774949,8,51.3892888345708,1
2022-02-28,1012.3714241916306,356.58034586487724,8,35.222284760714516,1
2022-03-31,1083.1929905940592,255.8208288826656,8,23.617289910855582,0
2022-04-30,1448.6625599828917,738.6261205442963,8,50.98676123396323,1
2022-05-31,1568.879246586544,361.6310258937828,8,23.050277877063763,0
2022-06-30,1220.423907898521,160.41775653245998,8,13.14442920154583,0
2022-07-31,919.4069726824816,350.4731119233081,8,38.11947508955259,1
2022-08-31,899.6823575964961,346.3609357957357,8,38.49813579995499,1
2022-09-30,866.0889246636696,339.94027766042393,8,39.25004326691209,1
2022-10-31,876.1787609197996,347.9962768146513,8,39.71749742590541,1
2022-11-30,860.1536303095495,344.6578818213117,8,40.06933990353296,1
2022-12-31,888.145608950134,355.3383003793186,8,40.009013927272534,1
2023-01-31,887.9414091371547,345.4321836868972,8,38.902587505471374,1
2023-02-28,809.9633825263572,319.01600881457523,8,39.38647298097998,1
2023-03-31,903.8809849640994,355.7853487762077,8,39.361968521811406,1
2023-04-30,1.5615627755666623,0.5375257953806407,8,34.422298212480285,1
2021-01-31,170.4110245000055,241.91481224702054,9,141.95960206026032,1
2021-02-28,153.57585420264238,215.8142278965757,9,140.5261452179912,1
2021-03-31,174.9647786086808,235.05431179449957,9,134.3437883119394,1
2021-04-30,168.75844331029427,233.50534200557567,9,138.36661290850617,1
2021-05-31,169.8370988505364,240.11581018402535,9,141.38007055533674,1
2021-06-30,167.86592515223103,225.9118542831374,9,134.57874436295918,1
2021-07-31,172.67458418015684,239.19483274411834,9,138.5234740131523,1
2021-08-31,175.07781515866694,239.09682212712605,9,136.5660303165429,1
2021-09-30,169.8634227715943,227.4961585800061,9,133.92886759729743,1
2021-10-31,171.87609167282804,240.34988452778896,9,139.8390446213445,1
2021-11-30,170.15654625412574,232.88918728461636,9,136.86760363412674,1
2021-12-31,172.9525028330807,234.3899455911598,9,135.5227254602805,1
2022-01-31,173.6896469245709,239.22819059110935,9,137.73313195518224,1
2022-02-28,157.99450541813923,211.81493299893825,9,134.06474638998424,1
2022-03-31,65.38477860857522,82.30045277179734,9,125.8709664897506,1
2022-04-30,573.0751436495125,926.1618994945516,9,161.6126453498712,1
2022-05-31,429.3161979595157,747.3354623700717,9,174.07576651476472,1
2022-06-30,1096.6714239521098,1063.8859125191123,9,97.01045265546837,1
2022-07-31,617.7656966923729,666.7617674130603,9,107.93117374160155,1
2022-08-31,593.3351558971679,419.63542574848464,9,70.72485450722434,1
2022-09-30,1366.2130510933114,869.599057576549,9,63.65032575853764,1
2022-10-31,378.6032137668229,654.7029114916486,9,172.92587270399457,1
2022-11-30,620.2052291592867,744.0852174505532,9,119.97403157325695,1
2022-12-31,1145.982087692007,1222.6813328888747,9,106.69288342467367,1
2023-01-31,174.5138274607728,234.6264343160469,9,134.44575580624763,1
2023-02-28,159.0991942252521,215.00708548743768,9,135.1402730443948,1
2023-03-31,171.98794263569786,239.71702345823573,9,139.38013315619486,1
2023-04-30,0.1167142736697178,0.4237738753167662,9,363.0865891484503,1
2021-01-31,1684.017774406871,393.3783957265214,10,23.35951565980789,0
2021-02-28,1511.1101156655789,356.21469059963675,10,23.573046524325562,0
2021-03-31,1686.2375749780115,382.1492658410836,10,22.66283657248397,0
2021-04-30,1629.2980239046192,370.3687623326799,10,22.731799640012433,0
2021-05-31,1674.5134069157114,392.19646659997477,10,23.421518453074793,0
2021-06-30,1595.2049533337574,384.1333574640002,10,24.080501797666482,0
2021-07-31,1678.3455792967807,380.22576061732997,10,22.654795609891192,0
2021-08-31,1693.75350874692,400.8066090773576,10,23.663809816924548,0
2021-09-30,1608.6280190493544,379.79337713253005,10,23.609770104400848,0
2021-10-31,2334.2272187108597,624.4787787451633,10,26.753127276531742,0
2021-11-30,4609.283288644813,1344.050780895597,10,29.15964796971211,0
2021-12-31,4713.931666410067,1333.828055480225,10,28.29544740719614,0
2022-01-31,4869.015737734727,1553.154295938259,10,31.898732302328774,1
2022-02-28,4225.181405824603,1025.7966954491676,10,24.278169312092984,0
2022-03-31,4191.965989743617,443.9994646882016,10,10.591676215277616,0
2022-04-30,4093.491425750104,904.1847233059027,10,22.08835024346526,0
2022-05-31,3137.0151496556286,77.18630488757613,10,2.4605015023931074,0
2022-06-30,4073.988310297903,680.2492143597548,10,16.697377668960783,0
2022-07-31,3626.349744377714,67.736311980673,10,1.8678924195243782,0
2022-08-31,3662.3460281459284,278.8014540051285,10,7.61264642561021,0
2022-09-30,1620.405547642667,389.8952458903405,10,24.061584240905134,0
2022-10-31,1661.66111217087,385.2374486869319,10,23.18387581350087,0
2022-11-30,1629.6839646899086,377.0926507954033,10,23.139004798832598,0
2022-12-31,1670.3339537698914,394.0812971217496,10,23.592964522592652,0
2023-01-31,1678.9446607260568,387.15311743426435,10,23.059313775526146,0
2023-02-28,1524.535106285693,349.09026312871777,10,22.89814525683342,0
2023-03-31,1684.0862661122665,393.97991488172494,10,23.394283464542013,0
2023-04-30,2.425109101344842,0.3914750065392322,10,16.142572980413135,0
2021-01-31,418.51767816346677,45.50079479736367,11,10.871893153242558,0
2021-02-28,382.5682692556601,40.0305089060819,11,10.463624958747058,0
2021-03-31,410.86232041147156,45.61320525930562,11,11.101822433759509,0
2021-04-30,406.5302304194402,43.566415448649,11,10.71664840366215,0
2021-05-31,409.9571391528771,45.99177471539807,11,11.218678813700883,0
2021-06-30,411.52312154590993,42.56821240028794,11,10.344063351866607,0
2021-07-31,423.6205662107336,45.70831725598187,11,10.789919305580616,0
2021-08-31,420.1711150662519,46.119506527616124,11,10.976362932598086,0
2021-09-30,404.92972374888905,44.34513486320377,11,10.951316305617446,0
2021-10-31,522.3473471119196,43.34188469970604,11,8.297521742829774,0
2021-11-30,778.5369971769088,30.46448186529767,11,3.9130422800414655,0
2021-12-31,1024.5527035587775,32.5620606791556,11,3.178173320518455,0
2022-01-31,657.0035027675165,31.997614152828326,11,4.870234940612002,0
2022-02-28,746.2898649027293,28.2276838640272,11,3.782402145807832,0
2022-03-31,716.4180981167373,38.32277712405584,11,5.3492195723133875,0
2022-04-30,899.3086498534099,37.46706215810609,11,4.166207248669669,0
2022-05-31,757.5507203343429,44.22344580040149,11,5.837687776322567,0
2022-06-30,405.67934043900686,42.62440396500726,11,10.506920051408377,0
2022-07-31,409.8608247294548,47.17531865093356,11,11.510082399817922,0
2022-08-31,87.37813441875726,10.230284899763788,11,11.708060566657826,0
2021-01-31,1481.2237289555205,1758.0716659332793,12,118.69048757225738,1
2021-02-28,1139.034446784098,1364.5461348797764,12,119.79849588679066,1
2021-03-31,1093.5902820439794,1231.8795341948771,12,112.64543535376225,1
2021-04-30,543.9862230740155,154.32163220147302,12,28.368665538883658,0
2021-05-31,572.0424624793828,164.7755797108355,12,28.804781203943268,0
2021-06-30,471.1896446693859,131.5478953117539,12,27.918248374082065,0
2021-07-31,94.17598701940393,30.57961133838325,12,32.47070968534968,1
2021-08-31,40.40885617197226,11.935318408570023,12,29.536392611004924,0
2021-09-30,1380.6394382848036,1404.4694883466711,12,101.72601545349681,1
2021-10-31,1360.5345164499417,1530.6197667342444,12,112.50135503567435,1
2021-11-30,1313.6492961861913,1464.9521329658198,12,111.51774961695587,1
2021-12-31,557.6232904539197,162.50919028671217,12,29.14318556429476,0
2022-01-31,555.4540315231163,164.04154375051982,12,29.532874808865785,0
2022-02-28,502.66035982104523,149.01324691982578,12,29.64491709130928,0
2022-03-31,556.7264132566926,160.70610918954887,12,28.86626273926244,0
2022-04-30,369.9358372763951,110.55149793981307,12,29.883965488105783,0
2021-01-31,871.149905926877,104.7294296877431,13,12.021975664029279,0
2021-02-28,789.8910287664218,98.81752514670485,13,12.510273132362176,0
2021-03-31,852.6747944268617,105.45181079089811,13,12.367178141084743,0
2021-04-30,606.2154465913821,127.51140435052397,13,21.03400780489724,0
2021-05-31,402.2708775810816,174.41245018140003,13,43.35696663655338,1
2021-06-30,356.96824425419345,171.38900050889785,13,48.01239417443908,1
2021-07-31,479.9432276925767,194.22785028222472,13,40.468921963127606,1
2021-08-31,438.68790721540216,159.58502367380612,13,36.377803228445856,1
2021-09-30,413.7885664093419,153.36680121658023,13,37.064050016515324,1
2021-10-31,655.2350163381847,205.2465287712225,13,31.324108701982002,1
2021-11-30,736.4866268131801,119.36875886183047,13,16.207865087563903,0
2021-12-31,866.0149748052751,105.88764689657275,13,12.226999529700022,0
2022-01-31,862.3177464955367,106.92735667840785,13,12.399994910572248,0
2022-02-28,775.7489983345213,90.32951853294992,13,11.644168246028169,0
2022-03-31,853.3412814585049,110.59959986595165,13,12.960769889969248,0
2022-04-30,840.7331366857892,102.83886872968885,13,12.23204656058695,0
2022-05-31,869.7339381777682,103.79175080983096,13,11.933735853437119,0
2022-06-30,834.0225192233817,106.05622923451399,13,12.716230891855362,0
2022-07-31,859.492184695143,111.14263218430106,13,12.931197533078526,0
2022-08-31,176.84238158805934,20.49896837449012,13,11.591660432531881,0
2021-01-31,181.75797660402,42.36031050280652,14,23.30588802443217,0
2021-02-28,163.9769619706022,36.50453046548336,14,22.26198731016123,0
2021-03-31,182.7132994924271,42.810510155524376,14,23.43042913375813,0
2021-04-30,177.04101127698058,42.65753255192528,14,24.094718079297227,0
2021-05-31,184.94456450550132,42.7227754567419,14,23.100314178452688,0
2021-06-30,175.5786617727968,41.07058533185108,14,23.39155847138045,0
2021-07-31,139.77730399868935,63.275890922126315,14,45.26907381381432,1
2021-08-31,23.064,109.62614061146758,14,475.31278447566586,1
2021-09-30,43.16376510837619,105.78872825161099,14,245.08688708224403,1
2021-10-31,23.04178489034334,106.72469805801873,14,463.1789532187949,1
2021-11-30,22.315553245665193,100.93234150977179,14,452.2959408563081,1
2021-12-31,23.064,104.09040182275501,14,451.31114213820246,1
2022-01-31,23.355868608838886,121.44772561202662,14,519.9880494535128,1
2022-02-28,86.51429591803048,71.08999821964623,14,82.17138851479729,1
2022-03-31,183.05666172171968,43.58117065712499,14,23.807475918782192,0
2022-04-30,185.72334692373312,40.76339489609258,14,21.94844943906378,0
2022-05-31,181.83735963724664,41.43735164104837,14,22.78813975506085,0
2022-06-30,179.1560274628562,41.60147513190163,14,23.220806869323287,0
2022-07-31,182.16613729585853,42.25725457768567,14,23.197096455448843,0
2022-08-31,37.05636688040692,8.696175891473048,14,23.467427121332396,0
2021-01-31,438.58898106813297,145.48678486262224,15,33.171554950675215,1
2021-02-28,174.0480546645956,358.8318926424344,15,206.1682868756746,1
2021-03-31,162.52955636413353,467.92099505591096,15,287.89901696868856,1
2021-04-30,157.1323319997176,439.52530638267484,15,279.7166571571437,1
2021-05-31,99.15166468224955,471.19277394254215,15,475.22426925717224,1
2021-06-30,54.01515635261276,435.3979204194935,15,806.0662040431785,1
2021-07-31,101.22543580606239,471.2674612542202,15,465.56229420154887,1
2021-08-31,56.01765904285967,481.29326480697773,15,859.1813243012091,1
2021-09-30,404.0496634046537,163.25658242195328,15,40.40507818922563,1
2021-10-31,442.81223044986626,143.42479478777207,15,32.38952877206271,1
2021-11-30,419.3787225316289,147.2978560889461,15,35.122872996456586,1
2021-12-31,430.4196598024259,146.64142413334875,15,34.06940663459961,1
2022-01-31,432.8132160483713,145.59046721333604,15,33.638175040631104,1
2022-02-28,391.6462262176356,135.97959124398622,15,34.720005489960506,1
2022-03-31,445.30588659954736,150.10239336690842,15,33.70770472250501,1
2022-04-30,427.89316965232024,139.78223158636618,15,32.66755384292407,1
2022-05-31,431.54212537579804,146.55116855637735,15,33.95987551128567,1
2022-06-30,415.3039107938379,144.528515594328,15,34.8006632824784,1
2022-07-31,437.9046096620676,148.5942008905118,15,33.933006780901984,1
2022-08-31,91.13997662833452,28.98130899825763,15,31.79867942740686,1
2021-01-31,1221.5615242598378,788.4692956727956,16,64.54601589965276,1
2021-02-28,2441.125733029295,1213.1349866869587,16,49.695719080455916,1
2021-03-31,1946.9807569883806,1103.6848925046495,16,56.686995418067,1
2021-04-30,1183.5912464265261,343.3375321934937,16,29.008116884109374,0
2021-05-31,1969.407415332731,1180.594668728446,16,59.94669561701558,1
2021-06-30,1963.1878819630804,1133.0675638283574,16,57.71569671137904,1
2021-07-31,2020.3697203236381,1178.5430261042875,16,58.333037475710114,1
2021-08-31,2475.2050858284865,1430.2375556004572,16,57.78258794752501,1
2021-09-30,1777.0054418790737,958.7720764533415,16,53.954369179618226,1
2021-10-31,2210.1560278307807,1239.6393731879148,16,56.088319447952884,1
2021-11-30,922.8518221683061,634.0536952338485,16,68.70590489208703,1
2021-12-31,354.18285674635524,358.7366851764436,16,101.28572807614727,1
2022-01-31,351.88273672476026,357.76918401763277,16,101.67284344428549,1
2022-02-28,318.043760347712,326.27800375359925,16,102.58902843963513,1
2022-03-31,352.3483997011479,358.3255759715507,16,101.69638240885229,1
2022-04-30,340.571672178919,345.8989801788202,16,101.56422522337749,1
2022-05-31,352.25173343908097,356.0411275451396,16,101.07576308257231,1
